aSmiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CS(=O)(=O)C1CCC([NH2+]c2ccc(CO)cc2)C1,-7.896279030600378,-7.896279030600378,7.896279030600378,83
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C=Cc1cc(CS)ccc1[SH](=O)=O,-5.188905083627694,-5.188905083627694,5.188905083627694,84
C=CC(O)c1ccc(S(C)(=O)=O)cc1,-5.419947457542934,-5.419947457542934,5.419947457542934,84
CS(=O)(=O)NNc1ccc([SH](=O)=O)cc1,-5.155330070628317,-5.155330070628317,5.155330070628317,84
O=CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.997882098663193,-4.997882098663193,4.997882098663193,84
CCc1ccc(CO)cc1,-5.230612462201138,-5.230612462201138,5.230612462201138,84
CC(=O)c1ccc(S(=O)(=O)O)cc1,-4.202508007113912,-4.202508007113912,4.202508007113912,84
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-3.631428710005767,-3.631428710005767,3.631428710005767,84
CCc1ccc(CC)cc1,-5.114258468541935,-5.114258468541935,5.114258468541935,84
CC(C(=O)O)c1ccc(Cl)cc1,-5.526161590957575,-5.526161590957575,5.526161590957575,84
O=C([O-])Cc1ccc(CC(=O)[O-])cc1,-2.6339352652616093,-2.6339352652616093,2.6339352652616093,84
C=CC(=O)c1ccc(C[SH](=O)=O)cc1,-5.228340125663411,-5.228340125663411,5.228340125663411,84
O=CS(=O)(=O)Nc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.916101379351032,-5.916101379351032,5.916101379351032,84
O=C([O-])C(=O)CS(=O)(=O)c1ccc([SH](=O)=O)cc1,-4.253932487503739,-4.253932487503739,4.253932487503739,84
CS(=O)(=O)c1ccc(CCC=O)cc1,-5.116455518934781,-5.116455518934781,5.116455518934781,84
C=CS(=O)(=O)c1ccc(S(=O)(=O)C2CCC(O)C2)cc1,-6.606158424386095,-6.606158424386095,6.606158424386095,84
C#CCc1ccc(S(=O)(=O)[SH]=O)cc1,-6.371414781983139,-6.371414781983139,6.371414781983139,84
C=CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.981376556081594,-4.981376556081594,4.981376556081594,84
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-3.84243046667299,-3.84243046667299,3.84243046667299,84
C=CS(=O)(=O)c1cccc(C[SH](=O)=O)c1,-4.874906719056769,-4.874906719056769,4.874906719056769,84
O=C([O-])c1ccc(C(O)O)cc1,-4.127059873771343,-4.127059873771343,4.127059873771343,84
Cc1ccc(C(c2ccccc2)[SH](=O)=O)cc1,-6.314472159425378,-6.314472159425378,6.314472159425378,84
CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-4.761902974164015,-4.761902974164015,4.761902974164015,84
C=CNc1ccc(CC2CCCCC2)cc1,-6.66101382332408,-6.66101382332408,6.66101382332408,84
O=C(O)S(=O)(=O)c1ccc(CO)cc1,-5.326202320626458,-5.326202320626458,5.326202320626458,84
O=[SH](=O)Cc1ccc(CO)cc1,-4.527229587475564,-4.527229587475564,4.527229587475564,84
O=[SH](=O)c1ccc(OS(=O)(=O)[SH](=O)=O)cc1,-5.327640668644192,-5.327640668644192,5.327640668644192,84
OCc1ccc(CS)cc1,-4.359624242112116,-4.359624242112116,4.359624242112116,84
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.757951213154013,-4.757951213154013,4.757951213154013,84
O=CC(c1ccc([SH](=O)=O)cc1)[SH](=O)=O,-4.899583936718387,-4.899583936718387,4.899583936718387,84
O=C([O-])c1ccc(CS(=O)(=O)[SH](=O)=O)cc1,-5.029718799910291,-5.029718799910291,5.029718799910291,84
O=C([O-])c1ccc(S(=O)(=O)CO)cc1,-4.68033284260082,-4.68033284260082,4.68033284260082,84
O=[SH](=O)c1ccc(CS(=O)(=O)c2ccc3c(c2)OCO3)cc1,-5.281632732930067,-5.281632732930067,5.281632732930067,84
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=CCNCS(=O)(=O)c1ccc(C(=O)[O-])cc1,-5.697821667868352,-5.697821667868352,5.697821667868352,85
O=[SH](=O)Cc1ccc(CO)cc1,-3.5063968480194303,-3.5063968480194303,3.5063968480194303,85
O=[SH](=O)CCc1ccc([SH](=O)=O)cc1,-4.991663809419963,-4.991663809419963,4.991663809419963,85
CS(=O)(=O)c1ccc(S(=O)(=O)Cl)cc1,-5.042812362205906,-5.042812362205906,5.042812362205906,85
O=CCc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.861615656738142,-4.861615656738142,4.861615656738142,85
O=[SH](=O)S(=O)(=O)c1cccc(S(=O)(=O)O)c1,-4.105539520848126,-4.105539520848126,4.105539520848126,85
O=[SH](=O)Cc1ccc(N[SH](=O)=O)cc1,-5.689874552674105,-5.689874552674105,5.689874552674105,85
O=[SH](=O)S(=O)(=O)c1ccc(Cc2ccccc2Cl)cc1,-6.847585198934856,-6.847585198934856,6.847585198934856,85
C=CCc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.420863932284027,-5.420863932284027,5.420863932284027,85
CCCNCc1ccc(S(C)(=O)=O)cc1,-5.526341509559598,-5.526341509559598,5.526341509559598,85
O=COCc1ccc(C[SH](=O)=O)cc1,-4.259346495172324,-4.259346495172324,4.259346495172324,85
O=CCc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.952753527171094,-4.952753527171094,4.952753527171094,85
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-3.9915112077932298,-3.9915112077932298,3.9915112077932298,85
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.74505776021114,-4.74505776021114,4.74505776021114,85
O=[SH](=O)S(=O)(=O)c1ccc(CCl)cc1,-5.288403611540205,-5.288403611540205,5.288403611540205,85
CCc1ccc(C(=N)[SH](=O)=O)cc1,-5.616998976388305,-5.616998976388305,5.616998976388305,85
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-4.617778992798334,-4.617778992798334,4.617778992798334,85
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-4.894442971961365,-4.894442971961365,4.894442971961365,85
O=CCc1ccc(CO)cc1,-3.4705952331795733,-3.4705952331795733,3.4705952331795733,85
COCCS(=O)(=O)c1ccc(CO)cc1,-5.868350004876103,-5.868350004876103,5.868350004876103,85
C=CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.828220971649741,-4.828220971649741,4.828220971649741,85
O=S(=O)(O)c1ccc(CO)cc1,-4.9286056543270895,-4.9286056543270895,4.9286056543270895,85
O=CCc1ccc(S(=O)(=O)C(=O)[O-])cc1,-4.673341358740143,-4.673341358740143,4.673341358740143,85
O=[SH](=O)Cc1ccc(C[SH](=O)=O)cc1,-4.670099637926748,-4.670099637926748,4.670099637926748,85
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.063187500709163,-4.063187500709163,4.063187500709163,85
C#CCc1ccc(S(C)(=O)=O)cc1,-5.786803400778897,-5.786803400778897,5.786803400778897,85
C#CCc1ccc(S(C)(=O)=O)cc1,-5.751595339676138,-5.751595339676138,5.751595339676138,85
CS(=O)(=O)c1ccc(CC(=O)[O-])cc1,-3.517854311609975,-3.517854311609975,3.517854311609975,85
O=[SH](=O)c1ccc(C(O)O)cc1,-3.4447746758334405,-3.4447746758334405,3.4447746758334405,85
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.677780064998276,-4.677780064998276,4.677780064998276,85
O=[SH](=O)Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.09320173583561,-4.09320173583561,4.09320173583561,85
CNc1ccc(CO)cc1,-6.427490406881882,-6.427490406881882,6.427490406881882,85
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CCc1ccc(S(=O)(=O)C=O)cc1,-6.01531089647532,-6.01531089647532,6.01531089647532,86
CC(c1ccc(C(=O)[O-])cc1)[SH](=O)=O,-4.4776778724632935,-4.4776778724632935,4.4776778724632935,86
Cc1ccc(C(O)NCC=O)cc1,-4.873203135288446,-4.873203135288446,4.873203135288446,86
O=C([O-])S(=O)(=O)c1ccc(CO)cc1,-4.501533474719868,-4.501533474719868,4.501533474719868,86
O=C([O-])c1ccc(CS(=O)(=O)O)cc1,-4.179255562201791,-4.179255562201791,4.179255562201791,86
C=CCc1ccc(CO)cc1,-5.337926525074789,-5.337926525074789,5.337926525074789,86
CS(=O)(=O)c1ccc(S(C)(=O)=O)cc1,-4.620007869940139,-4.620007869940139,4.620007869940139,86
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-4.341597208903382,-4.341597208903382,4.341597208903382,86
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.649446772963175,-4.649446772963175,4.649446772963175,86
NCc1ccc(C[SH](=O)=O)cc1,-4.224292412881075,-4.224292412881075,4.224292412881075,86
CCOc1ccc([SH](=O)=O)cc1,-5.498415565915809,-5.498415565915809,5.498415565915809,86
O=S(=O)(O)c1ccc(CO)cc1,-3.4654714002112077,-3.4654714002112077,3.4654714002112077,86
O=CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.283002492655715,-4.283002492655715,4.283002492655715,86
O=C([O-])S(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.798100653629608,-4.798100653629608,4.798100653629608,86
O=CS(=O)(=O)c1ccc(C[SH](=O)=O)cc1,-5.566066679492021,-5.566066679492021,5.566066679492021,86
CCc1ccc(S(=O)(=O)O)cc1,-3.1567513479537435,-3.1567513479537435,3.1567513479537435,86
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.111372425339262,-5.111372425339262,5.111372425339262,86
OCc1ccc(CO)cc1,-3.283361191720467,-3.283361191720467,3.283361191720467,86
O=S(=O)(O)c1ccc(CO)cc1,-4.683403691824755,-4.683403691824755,4.683403691824755,86
O=S(=O)(O)c1ccc(S(=O)(=O)O)cc1,-4.316096161082122,-4.316096161082122,4.316096161082122,86
O=C([O-])c1ccc(C(O)C(=O)[O-])cc1,-3.6427028287381127,-3.6427028287381127,3.6427028287381127,86
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-4.959314995626388,-4.959314995626388,4.959314995626388,86
Cc1ccc(C(C)O)cc1,-3.862908900396725,-3.862908900396725,3.862908900396725,86
O=[SH](=O)Cc1cccc(CO)c1,-4.052477925037858,-4.052477925037858,4.052477925037858,86
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-4.738029209437625,-4.738029209437625,4.738029209437625,86
O=C([O-])c1ccc(S(=O)(=O)[SH](=O)=O)c(O)c1,-5.0406774502155525,-5.0406774502155525,5.0406774502155525,86
O=C([O-])C(Cl)c1ccc([SH](=O)=O)cc1,-4.811365085082664,-4.811365085082664,4.811365085082664,86
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.726190965690969,-4.726190965690969,4.726190965690969,86
Cc1cc(C(=O)[O-])ccc1S(=O)(=O)C(=O)[O-],-5.328710384765409,-5.328710384765409,5.328710384765409,86
O=C([O-])Cc1ccc(CO)cc1,-4.012210682979729,-4.012210682979729,4.012210682979729,86
CC(C)c1ccc([SH](=O)=O)cc1,-5.4094241695557015,-5.4094241695557015,5.4094241695557015,86
O=[SH](=O)COc1ccc([SH](=O)=O)cc1,-4.460918341595591,-4.460918341595591,4.460918341595591,86
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=C(CO)c1ccc([SH](=O)=O)cc1,-5.430527413255437,-5.430527413255437,5.430527413255437,87
C=CCc1ccc(CO)cc1,-4.94268329964052,-4.94268329964052,4.94268329964052,87
Cc1nnc(Cc2ccc([SH](=O)=O)cc2)o1,-5.898571069363623,-5.898571069363623,5.898571069363623,87
OCc1ccc(CO)cc1,-3.399669845479403,-3.399669845479403,3.399669845479403,87
O=C([O-])C(=O)c1ccc(C(=O)[O-])cc1[SH](=O)=O,-5.240552710663565,-5.240552710663565,5.240552710663565,87
O=S(=O)(O)c1ccc(CO)cc1,-3.215365667214578,-3.215365667214578,3.215365667214578,87
CC(C)c1ccc([SH](=O)=O)cc1,-4.296572676074268,-4.296572676074268,4.296572676074268,87
O=CC1C=CC(Cc2ccc(S(=O)(=O)[SH](=O)=O)cc2)C1,-6.808175169880288,-6.808175169880288,6.808175169880288,87
O=[SH]C(O)c1ccc(C(=O)[O-])cc1,-4.777943508935,-4.777943508935,4.777943508935,87
O=C([O-])c1ccc(S(=O)(=O)O)cc1C(=O)[O-],-4.199731207101993,-4.199731207101993,4.199731207101993,87
O=C([O-])Cc1ccc(OO)cc1,-4.74971779792067,-4.74971779792067,4.74971779792067,87
O=C([O-])c1ccc(C(=O)S(=O)(=O)O)cc1,-4.591700549038644,-4.591700549038644,4.591700549038644,87
O=C([O-])c1ccc(CO[SH](=O)=O)cc1,-3.373904521938932,-3.373904521938932,3.373904521938932,87
O=C([O-])Oc1ccc(C[SH](=O)=O)cc1,-4.200686776569028,-4.200686776569028,4.200686776569028,87
CCc1ccc(S(=O)(=O)O)cc1,-4.081393109136201,-4.081393109136201,4.081393109136201,87
Cc1ccc(CS(C)(=O)=O)cc1,-5.12542865310707,-5.12542865310707,5.12542865310707,87
NCc1ccc(CO)cc1,-4.908363163829835,-4.908363163829835,4.908363163829835,87
O=C([O-])Cc1ccc(S(=O)(=O)O)cc1,-3.573841675502335,-3.573841675502335,3.573841675502335,87
C=CCc1cc(C)ccc1N,-6.923550529989282,-6.923550529989282,6.923550529989282,87
O=CCc1ccc(CCl)cc1,-4.634584028738064,-4.634584028738064,4.634584028738064,87
Cc1ccc(S(=O)(=O)N=CO)cc1,-6.463359344176264,-6.463359344176264,6.463359344176264,87
O=CCc1cc(S(=O)(=O)O)ccc1C(=O)[O-],-4.667713792109837,-4.667713792109837,4.667713792109837,87
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.845240091029678,-4.845240091029678,4.845240091029678,87
O=C([O-])c1ccc(C(O)[SH](=O)=O)cc1,-4.455331291113065,-4.455331291113065,4.455331291113065,87
O=CC(c1ccc([SH](=O)=O)cc1)[SH](=O)=O,-5.300706660642343,-5.300706660642343,5.300706660642343,87
O=C([O-])Cc1ccc(CO)cc1,-3.690551302237029,-3.690551302237029,3.690551302237029,87
CCOC(=O)S(=O)(=O)c1cc(C(=O)[O-])ccc1C(=O)[O-],-4.81664610373567,-4.81664610373567,4.81664610373567,87
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.172920792800444,-4.172920792800444,4.172920792800444,87
NCS(=O)(=O)c1ccc(O)cc1,-4.255839851631376,-4.255839851631376,4.255839851631376,87
O=[SH](=O)Cc1ccc(Cc2ccc3c(c2)OCO3)cc1,-5.971596228913549,-5.971596228913549,5.971596228913549,87
O=S(=O)(O)c1ccc(CS)cc1,-3.533286784013141,-3.533286784013141,3.533286784013141,87
O=C([O-])c1ccc(C(=O)[O-])c(CO)c1,-4.548178048053029,-4.548178048053029,4.548178048053029,87
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=[SH](=O)c1ccc(C(O)[SH](=O)=O)cc1,-3.727524248949366,-3.727524248949366,3.727524248949366,88
OCc1ccc(CC=S)cc1,-5.7312959564023584,-5.7312959564023584,5.7312959564023584,88
COCCc1ccc(S(C)(=O)=O)cc1,-4.827099871828818,-4.827099871828818,4.827099871828818,88
CC=Nc1ccc(CS)cc1,-5.321759773517245,-5.321759773517245,5.321759773517245,88
O=C([O-])S(=O)(=O)c1ccc(CO)cc1,-4.971441737592615,-4.971441737592615,4.971441737592615,88
C=CS(=O)(=O)c1ccc(CC(=O)[O-])cc1,-3.7815274279547264,-3.7815274279547264,3.7815274279547264,88
O=C([O-])c1ccc(S(=O)(=O)S(=O)(=O)c2ccc3c(c2)C2C=CCC2CN3)cc1,-8.147676368578576,-8.147676368578576,8.147676368578576,88
N=C(CO)c1ccc(C(=O)[O-])cc1,-4.774521828314344,-4.774521828314344,4.774521828314344,88
C=CS(=O)(=O)c1ccc([SH](=O)=O)c(C(=O)O)c1,-5.590388617093766,-5.590388617093766,5.590388617093766,88
Cc1cc(S(=O)(=O)O)ccc1C(=O)[O-],-4.358997600215664,-4.358997600215664,4.358997600215664,88
O=S(=O)(O)c1ccc(CO)cc1,-4.490424181224184,-4.490424181224184,4.490424181224184,88
O=C([O-])c1ccc(C(O)[SH](=O)=O)cc1,-4.002923382114951,-4.002923382114951,4.002923382114951,88
C=CS(=O)(=O)c1ccc(CC)cc1,-4.512910991110068,-4.512910991110068,4.512910991110068,88
O=C([O-])Cc1ccc(CO)cc1,-3.9717794589311786,-3.9717794589311786,3.9717794589311786,88
O=CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-3.745180076579612,-3.745180076579612,3.745180076579612,88
O=C([O-])OS(=O)(=O)c1ccc(C(=O)[O-])cc1,-3.338496632490434,-3.338496632490434,3.338496632490434,88
O=[SH](=O)c1ccc(C(O)O)cc1,-4.908068222912328,-4.908068222912328,4.908068222912328,88
O=CS(=O)(=O)c1ccc(CO)cc1,-5.296318594483714,-5.296318594483714,5.296318594483714,88
NCc1ccc(S(=O)(=O)O)cc1,-4.6752168729048185,-4.6752168729048185,4.6752168729048185,88
COCCc1ccc(C(=O)[O-])cc1[SH](=O)=O,-5.040932656899701,-5.040932656899701,5.040932656899701,88
OCc1ccc(CS)cc1,-3.464360736356706,-3.464360736356706,3.464360736356706,88
CS(=O)(=O)Nc1ccc(O)cc1,-6.384578485807804,-6.384578485807804,6.384578485807804,88
CC(Sc1ccc(C[SH](=O)=O)cc1)[SH](=O)=O,-6.183862772202426,-6.183862772202426,6.183862772202426,88
N#CS(=O)(=O)c1ccc(C(=O)[O-])cc1[SH](=O)=O,-5.80199458823016,-5.80199458823016,5.80199458823016,88
CC(NN)c1ccc([SH](=O)=O)cc1,-5.970477906364719,-5.970477906364719,5.970477906364719,88
O=C([O-])Cc1ccc(C[SH](=O)=O)cc1,-3.80957703745012,-3.80957703745012,3.80957703745012,88
O=C([O-])c1ccc(C(=O)[O-])c(CO)c1,-4.916602899548528,-4.916602899548528,4.916602899548528,88
O=[SH](=O)Cc1ccc(CO)cc1,-4.901696485215529,-4.901696485215529,4.901696485215529,88
O=C([O-])C(=O)Cc1ccc(S(=O)(=O)O)cc1,-4.011862439710208,-4.011862439710208,4.011862439710208,88
CCCNCc1ccc(CS)cc1,-4.534686688587632,-4.534686688587632,4.534686688587632,88
CCc1ccc(CO)cc1,-3.8131358126369927,-3.8131358126369927,3.8131358126369927,88
CCc1ccc(CO)cc1,-4.527766730267247,-4.527766730267247,4.527766730267247,88
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=[SH](=O)c1ccc(S(=O)(=O)O)cc1[SH](=O)=O,-4.361451319855807,-4.361451319855807,4.361451319855807,89
O=[SH](=O)Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-3.9295988052763087,-3.9295988052763087,3.9295988052763087,89
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-5.1762704043829375,-5.1762704043829375,5.1762704043829375,89
C=CS(=O)(=O)c1ccc(CO)cc1,-4.8259736530315145,-4.8259736530315145,4.8259736530315145,89
CC(=O)C(=S)S(=O)(=O)c1ccc([SH](=O)=O)cc1,-6.1062113615139575,-6.1062113615139575,6.1062113615139575,89
C=CC(F)Cc1ccc(CO)cc1,-3.994276698413069,-3.994276698413069,3.994276698413069,89
C#CC(C=O)c1ccc(C(=O)[O-])cc1,-4.450110240822728,-4.450110240822728,4.450110240822728,89
Cc1ccc(C(C)C2CC2)cc1,-5.637901257279528,-5.637901257279528,5.637901257279528,89
OCc1ccc(CO)cc1,-5.192444834572668,-5.192444834572668,5.192444834572668,89
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.693865653822244,-4.693865653822244,4.693865653822244,89
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.325262215182277,-4.325262215182277,4.325262215182277,89
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.308731245208521,-4.308731245208521,4.308731245208521,89
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.445483200930778,-4.445483200930778,4.445483200930778,89
CCc1ccc(C[SH](=O)=O)cc1,-4.849765505560101,-4.849765505560101,4.849765505560101,89
O=[SH](=O)Cc1cccc(S(=O)(=O)O)c1,-5.127586349794556,-5.127586349794556,5.127586349794556,89
O=C(O)C(c1ccc([SH](=O)=O)cc1)[SH](=O)=O,-4.646171126056619,-4.646171126056619,4.646171126056619,89
CCOc1ccc([SH](=O)=O)cc1,-5.361278571199036,-5.361278571199036,5.361278571199036,89
Cc1ccc(C(C)O)cc1,-5.426879108390222,-5.426879108390222,5.426879108390222,89
O=C([O-])c1ccc(S(=O)(=O)[SH](=O)=O)cc1O,-3.9801332503555673,-3.9801332503555673,3.9801332503555673,89
O=C([O-])c1ccc(C(O)O)cc1,-4.364276597032383,-4.364276597032383,4.364276597032383,89
CC(O)c1ccc(C(=O)[O-])cc1,-4.157267220278595,-4.157267220278595,4.157267220278595,89
Cc1ccc(OC[SH](=O)=O)cc1,-4.084831407663545,-4.084831407663545,4.084831407663545,89
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.921079059235027,-4.921079059235027,4.921079059235027,89
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.239985718950052,-4.239985718950052,4.239985718950052,89
C=CS(=O)(=O)c1ccc(CC(F)(F)F)cc1,-5.791342903350476,-5.791342903350476,5.791342903350476,89
C#CS(=O)(=O)c1ccc(CC=O)cc1,-5.613038379498558,-5.613038379498558,5.613038379498558,89
O=C([O-])c1ccc(S(=O)(=O)CO)cc1,-4.761208664663266,-4.761208664663266,4.761208664663266,89
O=CCS(=O)(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1,-7.575651057341336,-7.575651057341336,7.575651057341336,89
CCc1cccc(S(=O)(=O)O)c1,-5.187238220383342,-5.187238220383342,5.187238220383342,89
O=C([O-])c1ccc(S(=O)(=O)C(O)c2ccccc2)cc1,-6.336600375880754,-6.336600375880754,6.336600375880754,89
O=[SH](=O)S(=O)(=O)c1ccc(CO)cc1,-3.860516873536553,-3.860516873536553,3.860516873536553,89
C=CCOCS(=O)(=O)c1ccc(C(=O)[O-])cc1,-5.730197893093012,-5.730197893093012,5.730197893093012,89
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-3.835881743659011,-3.835881743659011,3.835881743659011,90
O=[SH](=O)Cc1ccc(CO)cc1,-5.09035888699314,-5.09035888699314,5.09035888699314,90
CC(c1ccc([SH](=O)=O)cc1)[SH](=O)=O,-4.821363912096544,-4.821363912096544,4.821363912096544,90
CC(=N)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.620211543950985,-4.620211543950985,4.620211543950985,90
O=[SH](=O)S(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.74574262128009,-4.74574262128009,4.74574262128009,90
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.219077784187275,-4.219077784187275,4.219077784187275,90
CC(O)c1ccc([SH](=O)=O)cc1,-5.388101700326089,-5.388101700326089,5.388101700326089,90
CC(O)c1ccc(C(=O)[O-])cc1,-4.911087483209415,-4.911087483209415,4.911087483209415,90
O=[SH](=O)Cc1ccc(CO)cc1,-4.787989657453315,-4.787989657453315,4.787989657453315,90
Cc1cccc(C(C)C)c1,-5.485032542169861,-5.485032542169861,5.485032542169861,90
O=[SH](=O)CCc1ccc([SH](=O)=O)cc1,-4.928872813836266,-4.928872813836266,4.928872813836266,90
O=[SH](=O)Cc1ccc(CO)cc1,-4.943025871553023,-4.943025871553023,4.943025871553023,90
Cc1ccc(C(O)O)cc1,-5.343408857664108,-5.343408857664108,5.343408857664108,90
CCc1cccc(CO)c1,-5.576652337970778,-5.576652337970778,5.576652337970778,90
O=[SH](=O)Cc1ccc(S(=O)(=O)[SH](=O)=O)cc1,-5.089710728661991,-5.089710728661991,5.089710728661991,90
CCc1ccc(CC)cc1,-4.4798641949889415,-4.4798641949889415,4.4798641949889415,90
O=[SH](=O)c1ccc(C(S)[SH](=O)=O)cc1,-3.5751244238967392,-3.5751244238967392,3.5751244238967392,90
O=CCc1ccc(Cc2ccccc2)cc1,-6.553235426792792,-6.553235426792792,6.553235426792792,90
Cc1ccccc1C(O)[SH](=O)=O,-5.011086176583714,-5.011086176583714,5.011086176583714,90
CC(O)c1ccc(C(=O)[O-])cc1,-4.13613598130547,-4.13613598130547,4.13613598130547,90
CC(C)c1ccc(O)cc1,-6.468884202727268,-6.468884202727268,6.468884202727268,90
CS(=O)(=O)c1ccc(CO)cc1,-4.723748053714745,-4.723748053714745,4.723748053714745,90
CCc1ccc(CO)cc1,-4.539470382360992,-4.539470382360992,4.539470382360992,90
COc1ccc(CO)cc1,-5.377900810606943,-5.377900810606943,5.377900810606943,90
COCCc1ccc(C[SH](=O)=O)cc1,-4.482066961939425,-4.482066961939425,4.482066961939425,90
CCCc1ccc([SH](=O)=O)cc1,-5.596547793542656,-5.596547793542656,5.596547793542656,90
O=[SH](=O)Cc1ccc(S(=O)(=O)O)cc1,-4.597584889102469,-4.597584889102469,4.597584889102469,90
O=S(=O)(O)c1ccc(CO)cc1,-4.379153927005795,-4.379153927005795,4.379153927005795,90
CC(C)c1ccc([SH](=O)=O)cc1,-5.5634563833261454,-5.5634563833261454,5.5634563833261454,90
N=CS(=O)(=O)Cc1ccc([SH](=O)=O)cc1,-5.760005227956718,-5.760005227956718,5.760005227956718,90
NS(=O)(=O)c1ccc(CO)cc1,-3.300090302777698,-3.300090302777698,3.300090302777698,90
CS(=O)(=O)c1ccc(CO)cc1,-4.285085653605011,-4.285085653605011,4.285085653605011,90
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
O=S(=O)(O)c1ccc(S(=O)(=O)O)cc1,-3.81797973535796,-3.81797973535796,3.81797973535796,91
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-3.2483635120819083,-3.2483635120819083,3.2483635120819083,91
O=C([O-])Cc1ccc(CO)cc1,-3.478370609551783,-3.478370609551783,3.478370609551783,91
CS(=O)(=O)c1ccc(S(=O)(=O)[SH](=O)=O)cc1,-4.790512697004461,-4.790512697004461,4.790512697004461,91
CS(=O)(=O)c1ccc(CO)cc1,-4.433292563612757,-4.433292563612757,4.433292563612757,91
CS(=O)(=O)c1ccc(S(=O)(=O)O)cc1,-4.055306700468382,-4.055306700468382,4.055306700468382,91
CCc1ccc(CO)cc1,-4.659120625385403,-4.659120625385403,4.659120625385403,91
O=S(=O)(O)c1ccc(CO)cc1,-4.244307833131824,-4.244307833131824,4.244307833131824,91
O=CS(=O)(=O)Cc1ccc([SH](=O)=O)cc1,-5.783862688595254,-5.783862688595254,5.783862688595254,91
NS(=O)(=O)c1ccc(CO)cc1,-5.257609686279801,-5.257609686279801,5.257609686279801,91
O=CCNC(c1ccc(C(=O)[O-])cc1)[SH](=O)=O,-5.236819744137933,-5.236819744137933,5.236819744137933,91
O=[SH](=O)c1ccc(CS(=O)(=O)O)cc1,-4.835995673337606,-4.835995673337606,4.835995673337606,91
C=CCc1ccc(C[SH](=O)=O)cc1,-4.96679571493695,-4.96679571493695,4.96679571493695,91
O=C([O-])c1ccc(C(=O)C[SH](=O)=O)cc1,-4.962516214516038,-4.962516214516038,4.962516214516038,91
CCc1ccc(C[SH](=O)=O)cc1,-5.217452721723451,-5.217452721723451,5.217452721723451,91
